Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
Stetson_East,Lunch,FRESH 52 B,Cubed Pineapple,,1/4 cup,Pineapple,20,0,5,4,0,0,0,0.0,0,40,10,0.1,0,0,20,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Lunch,FRESH 52 B,Cubed Cantaloupe,,1/4 cup,Cantaloupe,15,0,3,3,0,0,0,0,5,110,0,0.1,0,0,15,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Lunch,FRESH 52 B,Fat Free Cottage Cheese,,1/4 cup,Fat Free Cottage Cheese,25,4,2,0.0,0,0,0.0,0,135,50,30,0.1,0.0,0,0,0,0.0,0,"Vegetarian, Milk, MSG*"
Stetson_East,Lunch,FRESH 52 B,Low Fat Plain Yogurt,,1/4 cup,Low Fat Yogurt,30,3,4,3,0.5,0,0.0,0,40,120,90,0,0,25,0.0,0,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Lunch,FRESH 52 B,Low-Fat Blueberry Yogurt,,1/4 cup,Low Fat Blueberry Yogurt,35,1,7,5,0,0,0,0,20,60,40,0,0,30,0.0,0,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Lunch,FRESH 52 B,Blueberries,,1 ounce,Blueberries,15,0,3,2,0,0,0,0.0,0,20,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Lunch,FRESH 52 B,Oats 'n Honey Granola,,1 ounce,Granola,130,2,20,7,4.5,0.5,0,1,100,60,0,0.6,0,0,0,45,0,0,"Vegetarian, Wheat, Soy, Gluten*"
Stetson_East,Lunch,FRESH 52 B,Cream Cheese,,1 ounce,Cream Cheese,100,2,2,1,10,6,30,0,90,40,30,0,0,0,0,90,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Lunch,FRESH 52 B,Maple Honey Cream Cheese,Maple Honey Cream Cheese,1 ounce,"Cream Cheese, Honey, Maple Extract",100,2,3,3,9,5,25,0,80,40,20,0,0.0,0,0,80,0.0,5,"Vegetarian, Milk, Sulphites, Gluten*, Wheat*, Alcohol"
Stetson_East,Lunch,FRESH 52 B,Strawberry Cream Cheese,Laced with sweet strawberries,1 ounce,"Cream Cheese, Strawberry Preserves",100,1,4,3,8,5,25,0,75,30,20,0,0,0,0,80,0.0,5,"Vegetarian, Milk, Gluten*, MSG*, Strawberry"
Stetson_East,Lunch,FRESH 52 B,Butter PC,,1 each,Butter,70,0,0,0,8,4.5,25,0,60,0,0,0,0,0,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Lunch,FRESH 52 B,"Margarine, Smart Balance, 5g",Margarine,1 each,"INGREDIENTS: NATURAL OIL BLEND (PALM FRUIT, SOYBEAN, CANOLA, FLAXSEED AND OLIVE OILS), WATER, CONTAINS LESS THAN 2% SALT, SORBITAN ESTER OF VEGETABLE FATTY ACIDS, MONOGLYCERIDE OF VEGETABLE FATTY ACIDS, SOYBEAN LECITHIN, POTASSIUM SORBATE, TBHQ AND CALCIUM DISODIUM EDTA TO PROTECT FRESHNESS, NATURAL AND ARTIFICIAL FLAVOR, LACTIC ACID, VITAMIN A PALMITATE, BETA-CAROTENE COLOR AND VITAMIN E ACETATE. CONTAINS: SOYBEAN.",30,0,0,0,3,1,0,0,30,0,0,0,0,0,0,30,35,0,"Vegan, Vegetarian, Avoiding Gluten, Soy"
Stetson_East,Lunch,FRESH 52 B,"Jelly, Assorted (Grape, Strawberry, Mixed Fruit), Smuckers",,1 each,"Concord Grape Jelly: Concord Grape Juice, High Fructose Corn Syrup, Corn Syrup, Fruit Pectin, Citric Acid, Sodium Citrate.
Strawberry Jam: Strawberries, High Fructose Corn Syrup, Corn Syrup, Sugar, Fruit Pectin, Citric Acid.
Mixed Fruit Jelly: High Fructose Corn Syrup, Corn Syrup, Grape Juice, Apple Juice, Fruit Pectin, Citric Acid. 
Manufacturer will not declare gluten free ",35,0,9,8,0,0,0,0,5,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,"Gluten*, Strawberry"
Stetson_East,Lunch,FRESH 52 B,"Peanut Butter, .75 oz, Jif",,1 each,"INGREDIENTS: MADE FROM ROASTED PEANUTS AND SUGAR, CONTAINS 2% OR LESS OF: MOLASSES, FULLY HYDROGENATED VEGETABLE OILS (RAPESEED AND SOYBEAN), MONO AND DIGLYCERIDES, SALT. Gluten Free. ALLERGENS: Peanuts. ",120,4,5,2,10,2,0,2,90,120,10,0.3,0,0,0.0,90,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Peanuts"
Stetson_East,Lunch,FRESH 52 B,Nutella,,3/4 ounce,Chocolate Hazelnut Spread,110,1,13,12,6,2.5,0.0,0.0,10,100,20,0.6,0,0,0.0,60,0.0,0,"Vegetarian, Avoiding Gluten, Milk, Soy, Tree Nuts"
Stetson_East,Lunch,PURE EATS,Pork Carnitas,Citrus Infused Shredded Pork Carnitas,4 oz meat,"Pork, Water, Orange, Onions, Lime Juice, Salt, Bay Leaf, Black Pepper, Cumin, Coriander, Oregano",290,32,3,2,16,6,120,0.0,170,430,40,2.4,0.0,50,8,140,0,5,"Avoiding Gluten, Good Source of Protein, Pork, Onion, Orange"
Stetson_East,Lunch,PURE EATS,Cilantro Lime Brown Rice ,Brown Rice with Cilantro and Lime ,1 cup,"Water, Brown Rice, Lime, Cilantro, Salt",430,10,90,0.0,3.5,1,0,6,15,320,10,2,0,0,1,30,0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Lunch,PURE EATS,Black Beans,"Freshly Cooked Black Beans with Onion, Carrot and Celery",1/2 cup,"Water, Black Beans, Carrots, Onions, Celery, Bay Leaf",110,7,20,1,0,0,0,5,20,490,50,1.6,0,0,1,0,0,0,"Vegan, Vegetarian, Avoiding Gluten, Good Source of Protein, Onion, Celery"
Stetson_East,Lunch,PURE EATS,Chimichurri Sauce,"Fresh Herbs, Olive Oil and Citrus",2 floz,"Olive Oil, Lemon Juice, Garlic, Cilantro, Parsley, Oregano, Salt, Black Pepper, Cumin, Red Pepper",170,0.0,3,0,18,2.5,0,0.0,460,100,30,0.7,0.0,0,14,160,0.0,5,"Garlic, Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Lunch,PURE EATS,"Cucumber, Tomato, Parsley Salad",Parsley lemon dressing combined with fresh tomatoes and cucumbers,1/2 cup,"Cucumber, Tomatoes, Onions, Lemon Juice, Olive Oil, Parsley, Salt, Black Pepper",30,0.0,4,2,1.5,0,0,0.0,70,160,10,0.3,0.0,0,8,15,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
Stetson_East,Lunch,PURE EATS,Lemon Dill Coleslaw,Coleslaw with a light lemon-dill vinaigrette,1/2 cup,"Cabbage, Radish, Canola Oil, Lemon Juice, Salt, Black Pepper, Dill",50,0.0,3,2,4.5,0,0,1,230,100,20,0.3,0,0,19,40,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Lunch,PURE EATS,Shaved Brussels Salad,,1/2 cup,"Brussels Sprouts, Lemon Juice, Olive Oil, Salt, Black Pepper",60,1,3,0.0,6,1,0,1,200,150,20,0.6,0.0,0,29,50,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Lunch,PURE EATS,Pickled Beet Salad,"Sliced pickled beets, fresh onions all tossed and served in a light vinaigrette",1/2 cup,"Beets (Beets, water, salt), Onions, Lettuce Leaf, Red Wine Vinegar, Canola Oil, Parsley, Salt, Sugar, Black Pepper, Cumin",45,1,8,5,1,0,0,2,260,160,20,1.7,0.0,0,6,10,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites, Onion"
Stetson_East,Lunch,PURE EATS,Black Bean and Corn Salad,Spicy Classical Black Bean Salad ,1/2 cup,"Black beans (Black beans, water, salt, calcium chloride), Corn, Onions, Lime, Jalapeno, Olive Oil, Cilantro, Garlic, Cumin",100,5,18,2,2,0,0,5,75,300,30,1.5,0.0,0,9,20,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_East,Lunch,PURE EATS,Cubed Watermelon,,1/4 cup,Watermelon,10,0,2,2,0,0,0,0,0,30,0,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Lunch,SWEET SHOPPE,Chocolate Chip Cookies,Soft sugar cookie dotted with chocolate chips,1 each,Chocolate Chip Cookie Dough,130,1,17,10,6,3,0.0,0,100,30,0,1,0,0,0,50,15,5,"Gluten, Milk, Wheat, Beef*, Soy, Egg, Pork*"
Stetson_East,Lunch,SWEET SHOPPE,Oatmeal Raisin Cookies,Soft sugar made from ats with raisins and a touch of mollasses,1 each,Oatmeal Raisin Cookie Dough,120,1,18,10,4.5,2,0.0,0.0,115,50,10,1.2,0,0,0,40,0,0,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
Stetson_East,Lunch,SWEET SHOPPE,Brownie,,1 each,Brownie,210,3,35,26,6,2.5,45,1,240,190,0,1,0,0,0.0,60,0.0,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
Stetson_East,Lunch,SWEET SHOPPE,Lemon Banquet Cake,,1 slice,Lemon Banquet Cake,550,4,56,39,34,10,65,0,270,80,20,1.1,0,0,0.0,310,0.0,10,"Gluten, Milk, Wheat, Beef*, Sulphites, Soy, Egg, Tree Nuts*, Pork*"
Stetson_East,Lunch,SWEET SHOPPE,Pound Cake,Moist and delicious.,1 1/10th,Pound Cake,200,2,20,10,12,5,50,0,125,30,10,0.6,0,0,0.0,110,0.0,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
Stetson_East,Lunch,SWEET SHOPPE,M&M Rice Krispie Treats ,Sweet and Yummy Rice Krispy Treats with M&M's,1 each,"Marshmallows, Rice Krispies Cereal, M&M Candies, Butter, Vanilla Extract",430,3,80,41,12,8,25,0,270,60,20,8.6,0,90,0,110,0.0,10,"Gluten, Milk, Beef*, Soy, Pork*, Alcohol, Peanuts*"
Stetson_East,Lunch,SWEET SHOPPE,Regular Vegan Tofu Carrot Cupcakes					,,4 oz portion,"Carrots, All Purpose Flour, Vanilla Icing, Tofu, Raisins, Brown Sugar (sugar, cane syrups), Orange Juice, Canola Oil, Vanilla Extract, Baking Powder, Salt, Baking Soda, Cinnamon",330,5,53,28,10,3,0,2,350,200,80,2,0.0,0,3,90,0,5,"Vegan, Vegetarian, Gluten, Wheat, Soy, Alcohol, Orange"
Stetson_East,Dinner,CUCINA,Pasta with Marinara,Rigatoni,1-1/4 cup,"Water, Rigatoni, Crushed tomatoes (tomatoes, tomato juice, citric acid, calcium chloride), Tomato puree (tomato puree, water, tomato paste, citric acid), Salt, Onions, Olive Oil, Salt, Garlic, Basil, Oregano, Red Pepper",240,9,45,2,2,0,0,3,320,180,20,2.2,0.0,0,5,15,0,0,"Garlic, Vegetarian, Egg*, Gluten, Wheat, Good Source of Protein, Tomato, Onion"
Stetson_East,Dinner,CUCINA,Garlic Breadstick ,"Garlic Breadstick, Butter, and Parsley ",1 each,"French Breadsticks Dough, Butter, Parsley, Garlic",80,2,12,0.0,3,1.5,5,0,140,30,10,0.8,0,10,0,25,0,0,"Garlic, Vegetarian, How Good Friendly, Gluten, Milk, Wheat, Soy*, Egg"
Stetson_East,Dinner,CUCINA,Marinara Sauce,,1 ladle-2oz,Marinara Sauce,35,0.0,7,4,0,0,0,1,230,180,20,0.4,0,0,0.0,0,0.0,0,"Garlic, Vegan, Vegetarian, Tomato, Onion, Gluten*"
Stetson_East,Dinner,CUCINA,Caesar Salad,"With romaine lettuce, parmesan cheese, and garlic croutons",1 cup,"Lettuce, White Bread, Parmesan Cheese, Canola Oil, Garlic",110,4,11,2,5,1.5,0.0,1,190,150,100,1,0.0,0,2,45,0.0,0,"Garlic, Vegetarian, Gluten, Milk, Wheat, Soy, Tree Nuts*"
Stetson_East,Dinner,CUCINA,Cheese Pizza,"Traditional pie topped with Italian tomato sauce, mozzarella, and parmesan cheese.",1 slice,"Pizza Dough, Parmesan Cheese, Part Skim Mozzarella Cheese, Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Chopped whole peeled tomatoes (tomatoes, tomato juice, salt, calcium chloride, citric acid), Canola Oil, Salt, Basil, Garlic, Black Pepper",200,10,18,2,10,4,20,0.0,640,140,230,1.3,0,15,3,90,0,5,"Garlic, Vegetarian, Egg*, Gluten, Milk, Wheat, Soy*, Tomato, Sesame*"
Stetson_East,Dinner,CUCINA,Spinach & Feta Pizza,Pizza with Spinach and Feta,1 slice,"Pizza Dough, Part Skim Mozzarella Cheese, Feta Cheese, Spinach, Canola Oil",160,9,16,0.0,7,3.5,20,0.0,380,100,200,1.2,0.0,15,0,60,0,5,"Vegetarian, Egg*, Gluten, Milk, Wheat, Soy*, Sesame*"
Stetson_East,Dinner,CUCINA,Chicken Parmesan Calzone,Chicken Parmesan Calzone,1 slice,"Chicken, Tomato Sauce, Pizza Dough, Part Skim Mozzarella Cheese, Parmesan Cheese, Canola Oil, Salt, Black Pepper",360,29,28,3,15,6,70,2,1050,480,360,2.4,0.0,25,4,130,5,5,"Egg*, Gluten, Milk, Wheat, Mustard*, Soy*, Tomato, Sesame*, Poultry"
Stetson_East,Dinner,CUCINA,Grated Parmesan Cheese,,1 tbsp,Parmesan Cheese,25,2,0.0,0,1.5,1,5,0,115,10,50,0,0,0,0,15,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Dinner,CUCINA,Crushed Red Pepper,,1 tsp,Red Pepper,5,0,1,0,0,0,0,0,0,40,0,0.1,0.0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,CUCINA,Dried Oregano,,1 tsp,Oregano,0,0,0.0,0,0,0,0,0,0,10,20,0.4,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,RICE STATION,White Rice,White Rice Cooked with Canola Oil and Salt,1/2 cup,"Water, Long Grain White Rice, Canola Oil, Salt",120,2,23,0,1.5,0,0,0.0,30,50,20,0.9,0.0,0,0,15,0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,RICE STATION,Brown Rice,Lightly seasoned,1/2 cup,"Water, Brown Rice",110,2,23,0,1,0,0,1,0,70,0,0.4,0,0,0,10,0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,RICE STATION,Olive Oil,,1 floz,Olive Oil,240,0,0,0,27,3.5,0,0,0,0,0,0.2,0.0,0,0,240,0.0,5,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,RICE STATION,Gluten Free Soy Sauce,,1 floz,Soy Sauce,20,1,4,2,0,0,0,0,880,200,0,0,0,0,0.0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Soy"
Stetson_East,Dinner,RICE STATION,Seasoned Rice Vinegar,,1 floz,Seasoned Rice Vinegar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,"Vegan, Vegetarian"
Stetson_East,Dinner,HOMESTYLE,Hoisin and Lemongrass Braised Pork,Slow cooked ginger and garlic hoisin marinated pork shoulder,5 oz portion,"Pork, Lemongrass, Soy Sauce, Brown Sugar (sugar, cane syrups), Hoisin Sauce, Onions, Garlic, Ginger, Salt, Jalapeno, Black Pepper",270,27,10,6,13,5,100,0,360,430,40,2.6,0.0,45,1,120,0.0,5,"Garlic, Gluten, Wheat, Good Source of Protein, Mustard*, Pork, Onion, Soy, Alcohol, MSG*"
Stetson_East,Dinner,HOMESTYLE,Brown Fried Rice and Quinoa,"Brown rice and quinoa with egg, peas, carrots, ginger and garlic",4 ounce,"Salt, Water, Water, Liquid Egg, Brown Rice, Quinoa, Carrots, Green Onions, Green Peas, Onions, Sesame Oil, Canola Oil, Soy Sauce, Garlic, Red Pepper",190,5,26,0.0,8,1,45,2,110,150,20,0.9,0.0,10,1,70,0,0,"Garlic, Vegetarian, Avoiding Gluten, Onion, Soy, Egg, Sesame"
Stetson_East,Dinner,HOMESTYLE,Spicy Sichuan Green Beans,"Spicy fried green beans with ginger, garlic, and tingling Sichuan peppercorn",1/2 cup,"Green Beans, Green Onions, Canola Oil, Garlic, Ginger, Chili Peppers, Szechuan Peppercorns, Salt",110,3,12,5,7,0.5,0,4,120,230,70,1.1,0,0,14,70,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_East,Dinner,HOMESTYLE,Stir-Fry Vegetable Blend,"Lightly sautéed vegetables seasoned with garlic, salt, pepper, and ginger",1/2 cup,"Green Onions, Asparagus, Cabbage, Carrots, Cauliflower, Celery, Red Bell Peppers, Snow Peas, Sesame Oil, Garlic, Salt, Ginger, Black Pepper",70,2,6,2,4.5,0.5,0,2,590,250,50,1,0.0,0,33,40,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion, Celery, Sesame"
Stetson_East,Dinner,GLOBAL EATS,Thai Marinated Tofu Noodle Bowl,"Marinated tofu with vermicelli rice noodles, vegetables and chili sauce",1 each,"Rice Noodles, Water, Tofu, Lettuce, Sweet Chili Sauce, Carrots, Cucumber, Canola Oil, Lime Juice, Lime, Lime, Cilantro, Basil, Mint, Basil, Soy Sauce, Garlic, Salt, Lime, Ginger, Red Pepper",480,15,78,23,12,1,0,7,780,470,230,3.3,0.0,0,11,110,0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Good Source of Protein, Soy"
Stetson_East,Dinner,GLOBAL EATS,Thai Tofu,"seared tofu marinated in basil with cilantro, ginger, mint, garlic, lime and chili",4 ounce,"Tofu, Canola Oil, Lime Juice, Mint, Basil, Cilantro, Garlic, Salt, Ginger, Red Pepper",160,11,3,0,12,1,0,3,120,140,180,2,0.0,0,1,110,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Good Source of Protein, Soy"
Stetson_East,Dinner,GLOBAL EATS,Rice Noodles,Rice Noodles,1 cup,Vermicelli,190,0,46,0,0,0,0,0,5,10,10,1.1,0.0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,GLOBAL EATS,Ginger Edamame ,Sauteed Garlic Ginger Edamame ,1/2 cup,"Edamame, Canola Oil, Garlic, Ginger, Salt",120,8,7,2,8,0.5,0,4,190,310,50,1.6,0,0,5,70,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Good Source of Protein, Soy"
Stetson_East,Dinner,GLOBAL EATS,Chopped Iceberg Lettuce,,1 cup,Lettuce,10,0.0,2,1,0,0,0,0.0,5,80,10,0.2,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,GLOBAL EATS,Kimchi,"Variation of a traditional Korean side dish with cabbage, carrots, and radish in a spicy pepper, ginger, garlic paste",1/2 cup,"Cabbage, Carrots, Unseasoned Rice Wine Vinegar, Radish, Green Onions, Hot Chili Sauce, Salt, Canola Oil, Sugar, Garlic, Ginger",20,0.0,3,2,1,0,0,0.0,490,150,50,0.4,0.0,0,23,5,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Sulphites, Onion"
Stetson_East,Dinner,GLOBAL EATS,Fresh Cilantro,,1 tbsp,Cilantro,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,GLOBAL EATS,Sliced Cucumber,,1/4 cup,Cucumber,0,0,0.0,0,0,0,0,0,0,40,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,GLOBAL EATS,Fresh Basil,,1 tsp,Basil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,GLOBAL EATS,Sweet Thai Chili Lime Sauce,Sweet Thai Sauce with a hint of lime.,2 ounce,"Sweet Chili Sauce, Lime, Soy Sauce, Lime",100,0,26,21,0,0,0,0,610,40,0,0,0,0,2,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Soy"
Stetson_East,Dinner,GLOBAL EATS,Limes,,1 wedge,Lime,0,0,0.0,0,0,0,0,0,0,10,0,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,MENUTAINMENT,Eggs Your Way,,1 each,Egg,60,6,0,0,4,1.5,165,0,60,60,20,0.8,0,35,0,40,0.0,0,"Vegetarian, Avoiding Gluten, Egg"
Stetson_East,Dinner,MENUTAINMENT,Eggs,,1/4 cup,Liquid Egg,90,8,0,0,6,2,225,0,85,80,30,1.1,0,50,0,50,0.0,0,"Vegetarian, Avoiding Gluten, Good Source of Protein, Egg"
Stetson_East,Dinner,MENUTAINMENT,Egg Whites,two egg whites made-to-order,1/4 cup,Liquid Egg White,30,7,0,0,0,0,0,0,100,100,0,0,0.0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Egg"
Stetson_East,Dinner,MENUTAINMENT,Diced Bacon,,1 ounce,Bacon,130,10,0,0,10,3.5,30,0,480,140,0,0.3,0,5,0,90,0.0,5,"Pork, Gluten*"
Stetson_East,Dinner,MENUTAINMENT,Italian Sausage Crumbles,,1 ounce,Italian Sausage,90,5,0.0,0,7,2.5,25,0,230,100,0,0.4,0,10,0,70,0.0,5,"Avoiding Gluten, Celery*, Mustard*, Pork, Soy"
Stetson_East,Dinner,MENUTAINMENT,Diced Ham,,1 ounce,Ham,35,4,2,0.0,1,0,15,0,360,200,0,0.2,0,170,0,10,0,0,"Pork, Gluten*"
Stetson_East,Dinner,MENUTAINMENT,Shredded Sharp American Cheese,,1 ounce,American Cheese,100,5,1,0.0,9,5,30,0,470,40,300,0.2,0,90,0,80,0.0,5,"Avoiding Gluten, Milk, Beef*, Pork*"
Stetson_East,Dinner,MENUTAINMENT,Baby Spinach,,1/4 ounce,Spinach,0,0,0,0,0,0,0,0,5,40,10,0.2,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,MENUTAINMENT,Sliced Mushrooms,,1 ounce,Mushrooms,5,0.0,0.0,0.0,0,0,0,0,0,90,0,0.1,0,0,1,0,0.0,0,"Mushroom, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,MENUTAINMENT,Diced Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
Stetson_East,Dinner,MENUTAINMENT,Chopped Green Bell Pepper,,1 ounce,Green Bell Peppers,5,0,1,0.0,0,0,0,0,0,50,0,0.1,0,0,23,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,MENUTAINMENT, Diced Onions,,1 ounce,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_East,Dinner,FLAME,Hamburger Patty,Ground sirloin patty grilled to perfection ,1 each,Beef,170,16,0,0,11,4,55,0,45,190,10,1.5,0,0,0,100,0.0,5,"Avoiding Gluten, Good Source of Protein, Beef"
Stetson_East,Dinner,FLAME,Grilled Chicken,Tender and moist,1 each,Chicken,120,23,0,0,3,1,80,0,140,260,0,0.4,0,0,0,25,0.0,0,"Avoiding Gluten, Good Source of Protein, Poultry"
Stetson_East,Dinner,FLAME,All Beef Hot Dog,,1 each,Beef Hot Dog,180,7,2,0.0,17,7,35,0,480,140,10,0.7,0.0,20,0.0,150,0.0,5,Beef
Stetson_East,Dinner,FLAME,Onions and Peppers,Sauteed onions and sweet bell peppers,1/2 cup,"Green Bell Peppers, Onions, Butter, Black Pepper",130,1,7,3,11,7,30,2,90,160,20,0.3,0,0,40,100,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Onion"
Stetson_East,Dinner,FLAME,French Fries,,3 ounce,French Fries,160,1,18,0,10,0,0,1,20,270,0,0,0,0,0,90,0.0,0,Soy
Stetson_East,Dinner,FLAME,White Hot Dog Bun,,1 each,Hot Dog Bun,100,3,19,2,1,0,0,0.0,160,30,30,1.3,0,0,0.0,10,0.0,0,"Vegan, Vegetarian, Gluten, Wheat, Soy*"
Stetson_East,Dinner,FLAME,White Hamburger Bun,White Hamburger Bun,1 each,Burger Bun,150,4,28,4,2,0,0,0,280,50,50,1.5,0,0,0.0,20,0.0,0,"Vegetarian, Egg*, Gluten, Wheat, Soy, Milk*, Tree Nuts*, Sesame"
Stetson_East,Dinner,FLAME,American Cheese Slice,,1 slice,American Cheese,50,3,0.0,0,4.5,2.5,15,0,240,20,150,0.1,0,45,0,40,0.0,5,"Avoiding Gluten, Milk, Beef*, Pork*"
Stetson_East,Dinner,DELI,Sliced Genoa Salami,,1 ounce,Genoa Salami,120,5,0,0,11,4,30,0,480,0.0,0,0.4,0,0.0,7,100,0.0,5,"Garlic, Avoiding Gluten, Celery*, Mustard*, Pork, Beef"
Stetson_East,Dinner,DELI,Sliced Capicola,,1 ounce,Capicola,35,5,2,0.0,1,0,15,0,440,80,0,0.3,0,0.0,0.0,10,0.0,0,"Pork, Soy*, Gluten*, Wheat*"
Stetson_East,Dinner,DELI,Sliced Smoked Ham,,1 ounce,Ham,35,5,0,0,1.5,0.5,15,0,330,90,0,0.2,0,10,0,15,0.0,0,"Pork, Gluten*, Wheat*"
Stetson_East,Dinner,DELI,Thinly Sliced Deli Turkey Breast,,1 ounce,Turkey,30,4,0.0,0,1,0,15,0,260,40,0,0.2,0,0,0,10,0,0,"Avoiding Gluten, Poultry"
Stetson_East,Dinner,DELI,FIT Tuna Salad,Classic tuna salad ,3 oz portion,"Tuna, Canola Oil, Onions, Celery, Lemon Juice, Light Mayonnaise, Salt, Black Pepper",90,8,0.0,0,6,0.5,15,0,240,90,10,0.7,0,20,1,50,0,0,"Good Source of Protein, Soy*, Onion, Egg, Mustard, Gluten*, Celery, Fish, MSG*"
Stetson_East,Dinner,DELI,Chicken Salad,"Moist chicken salad, in a low fat dressing",1/3 cup,"Chicken, Mayonnaise, Celery, White Pepper",110,8,0,0,9,1.5,30,0,150,130,0,0.2,0,0,0,80,5,0,"Good Source of Protein, Onion, Egg, Mustard, Gluten*, Poultry, Celery"
Stetson_East,Dinner,DELI,American Cheese Slice,,1 slice,American Cheese,50,3,0.0,0,4.5,2.5,15,0,240,20,150,0.1,0,45,0,40,0.0,5,"Avoiding Gluten, Milk, Beef*, Pork*"
Stetson_East,Dinner,DELI,Sliced Swiss Cheese,,1 ounce,Swiss Cheese,110,8,0,0,9,5,25,0,55,20,250,0,0,0,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Good Source of Protein"
Stetson_East,Dinner,DELI,Sliced Sharp Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
