Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
Stetson_West,Dinner,SOUP & CO,White Rice,White Rice Cooked with Canola Oil and Salt,1/2 cup,"Water, Long Grain White Rice, Canola Oil, Salt",120,2,23,0,1.5,0,0,0.0,30,50,20,0.9,0.0,0,0,15,0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
Stetson_West,Dinner,THE STUDIO ENTREE,Hamburger Patty,Ground sirloin patty grilled to perfection ,1 each,Beef,170,16,0,0,11,4,55,0,45,190,10,1.5,0,0,0,100,0.0,5,"Avoiding Gluten, Good Source of Protein, Beef"
Stetson_West,Dinner,THE STUDIO ENTREE,Grilled Chicken,Tender and moist,1 each,Chicken,120,23,0,0,3,1,80,0,140,260,0,0.4,0,0,0,25,0.0,0,"Avoiding Gluten, Good Source of Protein, Poultry"
Stetson_West,Dinner,THE STUDIO ENTREE,All Beef Hot Dog,,1 each,Beef Hot Dog,180,7,2,0.0,17,7,35,0,480,140,10,0.7,0.0,20,0.0,150,0.0,5,"Good Source of Protein, Beef"
Stetson_West,Dinner,THE STUDIO ENTREE,Onions and Peppers,Sauteed onions and sweet bell peppers,1/2 cup,"Green Bell Peppers, Onions, Butter, Black Pepper",130,1,7,3,11,7,30,2,90,160,20,0.3,0,0,40,100,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Onion"
Stetson_West,Dinner,THE STUDIO ENTREE,French Fries,,3 ounce,French Fries,150,1,18,0.0,9,1,0,1,20,270,10,0.3,0,0,0,80,0.0,0,
Stetson_West,Dinner,THE STUDIO ENTREE,White Hot Dog Bun,,1 each,Hot Dog Bun,100,3,19,2,1,0,0,0.0,160,30,30,1.3,0,0,0.0,10,0.0,0,"Vegetarian, Gluten, Wheat, Vegan, Soy*"
Stetson_West,Dinner,THE STUDIO ENTREE,White Hamburger Bun,White Hamburger Bun,1 each,Burger Bun,150,4,28,4,2,0,0,0,280,50,50,1.5,0,0,0.0,20,0.0,0,"Vegetarian, Gluten, Soy, Wheat, Tree Nuts*, Egg*, Sesame, Milk*"
Stetson_West,Dinner,THE STUDIO ENTREE,American Cheese Slice,,1 slice,American Cheese,50,3,0.0,0,4.5,2.5,15,0,240,20,150,0.1,0,45,0,40,0.0,5,"Avoiding Gluten, Milk, Beef*, Pork*"
Stetson_West,Dinner,THE STUDIO ENTREE,Vegetable Lo Mein					,Fresh Sauteed Vegetables with Noodles and Light Sauce					,1 cup,"Lo Mein Noodles, Carrots, Zucchini, Yellow Onions, Snow Peas, Water Chestnuts (in water), Water, Celery, Red Bell Peppers, Less Sodium Gluten Free Soy Sauce, Green Onions, Sesame Oil, Canola Oil, Ginger Root, Garlic, Vegetable Base, Black Pepper",340,10,60,6,7,0.5,0,5,370,370,40,2.6,0.0,0,32,60,0,0,"Vegetarian, Good Source of Protein, Gluten, Onion, Soy, Wheat, Garlic, Vegan, How Good Friendly, Celery, Sesame"
